steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
1341440	2620	-2.366722722005099	3.7001403751313138	601.1396932373046	0.020729195010248426	5497.973276062012	-0.00959301134571433	209280
1351680	2640	-2.254401117058005	3.733247182834329	604.9573607788086	0.024379169430562883	5598.091380615235	-0.012241683974862099	211200
1361920	2660	-2.1761473782057874	3.754712403067444	602.6958784790039	0.017026882279476376	5802.337647705078	-0.002289986275136471	212480
1372160	2680	-2.2189868101370522	3.785762303867447	597.0386585083007	0.01921622713028957	5886.470966796875	0.00215600423514843	214400
1382400	2700	-2.2543816412626767	3.8062192716964627	595.4562891845703	0.016898165600522694	5479.579889526367	-0.008676738310605288	215680
1392640	2720	-2.127685961644631	3.8367157216238623	593.3492791137695	0.020796470758970665	5837.659407958984	0.0022580876387655736	217600
1402880	2740	-2.082413264229894	3.8560197320902905	589.4450531005859	0.023508641903179046	5971.889938354492	0.003970700856298208	218880
1413120	2760	-1.9929651004555635	3.883586116005545	592.8416421508789	0.029063993169244063	5593.446400756836	-0.00560731889680028	220800
1423360	2780	-1.9397274673609064	3.9004686526975645	584.2319407958985	0.01840000015206874	5500.6848577880855	-0.0010274340398609637	222080
1433600	2800	-1.9158521409416571	3.9250112869696956	575.5455747375488	0.030759622967280673	5202.651858520508	0.004299662094563245	224000
1443840	2820	-1.9664892640276812	3.940584251381965	570.1523586120605	0.020529220757194714	4905.590695800781	-0.009104530531913043	225280
1454080	2840	-1.9948336832234637	3.9640404952034145	568.294229675293	0.017562465946253263	5238.962238769531	-0.0016698010079562663	227200
1464320	2860	-2.068409401524346	3.9798009424608627	562.121661529541	0.019642525714599457	5136.627553710938	-0.004977609869092703	228480
1474560	2880	-2.223187943588011	4.0036667806199855	570.3725139770507	0.014565866023808088	4922.53229675293	-0.012915894910693169	230400
1484800	2900	-2.1291644056197256	4.0201207730939705	575.8221403198243	0.01963507839327106	5193.797503662109	-0.011558455973863601	231680
1495040	2920	-2.055207033220213	4.043387624233553	569.4947068786621	0.01776042279417528	5170.9626110839845	-0.006644886843860149	233600
1505280	2940	-1.9796779330540448	4.058441960742591	567.023017944336	0.018084306409287872	5413.800520019531	-0.0004550836607813835	234880
1515520	2960	-1.9386383743439801	4.0805468709686314	562.2198642883301	0.018468380628644542	5283.742662353516	0.0007659698091447353	236800
1525760	2980	-1.8714169608275406	4.094259566737599	569.0191181640625	0.014277371389956372	4942.258201904297	-0.007028348371386528	238080
1536000	3000	-1.9509550397456623	4.113899203836918	563.8436585083008	0.01838894562696788	4853.41234161377	-0.0032408568263053894	240000
1546240	3020	-2.4211091144178063	4.126932129837	552.5874907226563	0.012726642877261603	5158.298936157226	0.0032270012982189653	241280
1556480	3040	-2.4674563235719686	4.148399288619035	562.9352896728516	0.012399517497963966	4761.658849487305	-0.013359633721411229	243200
1566720	3060	-2.10770314355148	4.1632737709862715	577.8490137023925	0.019628758378645274	5537.135736083985	0.011975184287875891	244480
1576960	3080	-1.9170768356509507	4.182335803628742	569.1872905273437	0.022905297447054457	4919.542010192871	-0.006196257453411818	246400
1587200	3100	-2.412007937485818	4.194203226044967	546.6611340026856	0.009701103223799128	5120.74719543457	0.00411645932123065	247680
1597440	3120	-1.5538143043313175	4.211390749212259	559.8690745239257	0.023987173773519218	4753.349292602539	0.002974681491032243	249600
1607680	3140	-1.6503585476293228	4.217951543077978	520.5972762756347	0.02290014369131984	4093.980645751953	-0.0060158600099384785	250880
1617920	3160	-2.397932520936709	4.22686817395159	507.208104675293	0.012948943848673835	4115.7962057495115	-0.0005096416920423507	252800
1628160	3180	-2.3838855998143553	4.233709626800618	489.2527278442383	0.020020054486027263	3585.6819357299805	-0.006790068708360195	254080
1638400	3200	-3.197529643246904	4.243961640205234	477.40330670166014	0.024121668248596153	3652.0617001342775	-0.0003915999550372362	256000
1648640	3220	-1.9916871327934786	4.254030163219171	500.53869915771486	0.019427422668955686	3873.810220336914	-0.009997708667069673	257280
1658880	3240	-1.780858349894639	4.2656451668820266	481.7591897583008	0.02293295376356374	3493.7000482177737	-0.017801243271678688	259200
1669120	3260	-1.7944601616379805	4.271958703399437	469.1357922973633	0.01664396007547172	3884.3586755371093	0.010212752874940634	260480
1679360	3280	-1.7524135340685025	4.281828667096248	481.1592769470215	0.01716667868713439	3523.13200012207	0.00114247964695096	262400
1689600	3300	-1.6184680288890376	4.287262534252504	449.0153141479492	0.017484944123315607	3588.5483819580077	0.0013346853479743004	263680
1699840	3320	-1.6191690639350562	4.294149391532662	448.3606407775879	0.017056222283840954	3279.438890686035	-0.0014376811869442462	265600
1710080	3340	-1.7496910749529488	4.298097713012918	444.2942298278809	0.022208550711853303	3055.2919244384766	-0.006278526978567242	266880
1720320	3360	-1.8103549938080832	4.303831998134653	447.49892321777344	0.010826752971384808	3035.9362301635742	-0.006338999643921852	268800
1730560	3380	-1.9068806354110128	4.309320145502898	440.74918765258786	0.020533885829058674	3046.6773315429687	-0.006097822953015566	270080
1740800	3400	-1.8497533625853249	4.318639217457351	451.5304900817871	0.012614018244586692	3241.2356832885744	-0.00385386997833848	272000
1751040	3420	-1.9877162118181586	4.324828165389196	461.17241613769534	0.01833584261223414	3379.641987915039	-0.000664354432374239	273280
1761280	3440	-1.9900355447721667	4.336017565030692	464.71244024658205	0.01954148935084916	3582.6343005371095	0.0016050944291055203	275200
1771520	3460	-2.0362355577675624	4.343524217243409	477.5497236633301	0.015129874204888708	3225.7832598876953	-0.015142126074060798	276480
1781760	3480	-2.015690663536545	4.354496000741405	482.4981419067383	0.019525377108600202	3558.1882333374024	-0.008527583181858063	278400
1792000	3500	-2.211831321737263	4.362624919847574	487.19963342285155	0.017469284399263173	3690.386405944824	-0.0033781863562762737	279680
1802240	3520	-1.9879883498107083	4.375426116501066	505.3656135864258	0.019162434253169817	4289.945950927734	0.0018496876768767834	281600
1812480	3540	-1.814051442115102	4.38291116825798	500.0677011413574	0.01961883166576525	4049.747059020996	-0.0025056478288024665	282880
1822720	3560	-1.9260278431246989	4.3934118042333745	494.4654885864258	0.01929910036921529	3520.9990060424807	-0.014213561192154884	284800
1832960	3580	-1.9694242041506804	4.400585395027727	490.0713569946289	0.019172891796923372	4022.443760986328	0.0013029254414141178	286080
1843200	3600	-1.9620244424375706	4.411897433251142	516.9878988037109	0.019687833343999758	3896.166142578125	-0.00032001336105167864	288000
1853440	3620	-1.8969548240718432	4.419260630219251	499.7754018554688	0.016919749922227938	4031.278130493164	-0.008161700684577227	289280
1863680	3640	-1.8119125228379853	4.428369211544703	492.4185696105957	0.01689384990414483	3864.0405151367186	0.0017724154517054559	291200
1873920	3660	-1.838751675356645	4.433927233080243	484.6913630981445	0.012244171184311196	3634.9282360839843	-0.006255507729947567	292480
1884160	3680	-1.870086309005972	4.441584795114139	488.71290936279297	0.011377221579370381	3381.758135986328	-0.0026032255217432977	294400
1894400	3700	-1.9132868003156036	4.446861067552974	484.89982382202146	0.013744104609539272	3578.8013262939453	-0.001532001569867134	295680
1904640	3720	-1.8664921738947742	4.456227889801226	488.39730978393555	0.013551554865495447	3923.980476989746	-2.0352937281131744e-05	297600
1914880	3740	-1.8995361155993304	4.463361448773863	503.4168871154785	0.012715929619964227	3998.4483184814453	0.0013636601343750953	298880
1925120	3760	-2.0680221129688436	4.475007521519635	505.9603405456543	0.015024091786069385	4392.856546630859	0.0020867442805320023	300800
1935360	3780	-2.0242663894183934	4.483388094247271	525.1779071044922	0.012913068442006648	4452.577060852051	-0.008121180590242147	302080
1945600	3800	-2.1503399915215557	4.495768370047996	525.4746042480468	0.009139015115251012	4296.734663085937	-0.006178140267729759	304000
1955840	3820	-2.0678563900147564	4.5044577833210395	533.284428894043	0.007291805110380751	4530.322233276367	0.0037025129050016403	305280
1966080	3840	-2.07011189105222	4.517006584675983	537.1604554138183	0.0021379130108455367	4319.101706542969	0.0007340624742209911	307200
1976320	3860	-2.1900221585128454	4.524961314925391	537.7374549560546	0.01464560480354709	4669.899021301269	0.00010415583848953247	308480
1986560	3880	-2.0366080472613683	4.538537483285998	546.0509024963379	0.01087979886364735	4961.887065429688	0.0014029202051460744	310400
1996800	3900	-2.0765513211614453	4.547261413041449	547.9392313537597	0.010988268228400773	4605.740993652344	-0.005783461853861809	311680
2007040	3920	-2.2280117793851533	4.560906296040939	547.8415264892578	0.005051953435912916	4892.876238403321	0.00230765457265079	313600
2017280	3940	-2.266365694265347	4.5703723165774495	549.0475170593262	0.010116542060449752	4887.237794799805	-0.0017476466484367848	314880
2027520	3960	-2.3499296043273064	4.5852031357812155	566.243314666748	0.011515192009123784	5000.173047790528	-0.0024844300001859664	316800
2037760	3980	-2.301865249528084	4.595429885480366	578.631138671875	0.0063417309568361245	5009.481007080078	-0.0014203849621117115	318080
2048000	4000	-2.3702607142631895	4.610474485084414	577.6247698364258	0.008186812380457379	5282.744056396485	-0.00601310127414763	320000
2058240	4020	-2.671439650437329	4.619969323975038	580.2535072631836	0.006505310112180249	5493.344975585937	0.003232955802232027	321280
2068480	4040	-2.345350877130404	4.636070981990583	590.3048023071289	0.008535612008776188	5679.840472412109	0.0019380581751465798	323200
2078720	4060	-2.1724444325864316	4.646511402987752	615.5438917236328	0.012817949305468833	5718.47249633789	-0.006254215389490127	324480
2088960	4080	-1.6569990424211136	4.659265798374134	613.7403399963379	0.013287623857645765	5733.423512573242	-0.001890975646674633	326400
2099200	4100	-1.8150401129811071	4.665395406700554	564.1374884643554	0.023434128213949884	5375.1131640625	0.004782009944319725	327680
2109440	4120	-1.818208836604841	4.672024118249277	556.8125555419922	0.017825046498137067	4207.326130371093	-0.011352953054010868	329600
2119680	4140	-1.7881167409964838	4.67454593617116	503.04915728759767	0.017206009758913766	4024.1335696411134	-0.005207568071782589	330880
2129920	4160	-1.8848649868364447	4.678968695192956	479.4400758666992	0.017196481801880846	3566.1340231323243	-0.006180758373811841	332800
2140160	4180	-1.936028614897281	4.682788758142584	472.3494172363281	0.011866040190174214	3507.495148010254	-0.008640971388667823	334080
2150400	4200	-1.947912499376107	4.6889254821340245	474.8460149230957	0.015910619614975856	3621.56520904541	0.0006578727811574936	336000
2160640	4220	-1.7358796685705893	4.693259045269616	479.2624108276367	0.018006080449545308	3715.2770574951173	0.0019220527075231074	337280
2170880	4240	-1.8444994051340036	4.6999491868575785	485.3877403259277	0.016826991465184654	3751.3926782226563	-0.006523003289476037	339200
2181120	4260	-1.8599482043650932	4.7047059273109175	490.7756785583496	0.014881731417949373	3770.6978674316406	-0.00031016644090414047	340480
2191360	4280	-1.8614664613106289	4.712084480242751	491.29718478393556	0.014500865683851718	3785.866995239258	-0.0035556866228580474	342400
2201600	4300	-1.8923046882129275	4.71707307441885	498.84555105590823	0.011738922758345722	3971.9929830932615	0.0020747340843081472	343680
2211840	4320	-1.969641042619478	4.724980824675273	502.02642028808594	0.016857420617965118	3981.463804626465	0.0009973495453596114	345600
2222080	4340	-1.9967410169518554	4.730380634251446	507.3799983520508	0.012808038136329716	4075.8264279174805	-0.0061999519914388655	346880
