steps	episodes	average_discriminator_loss	average_rewards	average_value	average_entropy	average_value_loss	average_policy_loss	n_updates
5160960	10080	-2.220631367634982	3.68105921626091	458.6984951171875	0.021929180643641133	3594.6271533203126	-0.003335056183859706	806400
5171200	10100	-2.211417322919704	3.6895627040863035	506.5695870361328	0.01254093499993801	3715.434034423828	-0.003796397764235735	807680
5181440	10120	-2.1827004408524373	3.7025833421945573	495.3415934753418	0.019365859385048225	3701.4123583984374	-0.0036107088346034287	809600
5191680	10140	-2.259735978054814	3.710932858347893	502.0351558227539	0.01576988372136638	3859.998928527832	0.008267460893839597	810880
5201920	10160	-2.224499866678845	3.724017389178276	508.0866639404297	0.011750461735485608	3787.943717956543	0.0016007031500339507	812800
5212160	10180	-2.2694657238111833	3.73334412753582	512.7335762939454	0.010282537929970588	4169.5950854492185	-0.0006270453333854676	814080
5222400	10200	-2.299100207392592	3.7475311769247055	513.5969259033203	0.009526049340747873	4162.928022155762	0.0019525112397968769	816000
5232640	10220	-2.1876169701083565	3.7566235443353655	501.9779040527344	0.017029336199762306	3787.5047161865236	-0.0018931891582906245	817280
5242880	10240	-2.280056236936245	3.770795534849167	493.4915888671875	0.018040744888810748	3905.4689947509764	-0.002986595761030912	819200
5253120	10260	-2.314815630883444	3.780551650762558	518.0858850402832	0.007090145573129189	4219.783316955566	-0.0005756167694926262	820480
5263360	10280	-2.2631419675746	3.795616315245628	502.43211727905276	0.013072273902116288	3763.992036437988	-0.007678519487380981	822400
5273600	10300	-2.2197638107561506	3.805782369017601	506.6812744140625	0.01766337261744619	4064.1538696289062	0.0015229681134223939	823680
5283840	10320	-2.1665776280690916	3.820519736647606	506.4160124206543	0.01347464792543575	3903.1373071289063	0.00045213982462882996	825600
5294080	10340	-2.2881678630230016	3.8301127595901487	476.3111373596191	0.025268869360144528	4064.9074334716797	0.0019723225571215155	826880
5304320	10360	-2.270982924096752	3.8443527910709383	514.2608962097167	0.01404868675022078	4050.3489080810546	0.0009075011499226093	828800
5314560	10380	-2.3787187457210384	3.853920087814331	523.1447715148926	0.013428485429008706	4284.040898132324	-0.002481717150658369	830080
5324800	10400	-2.366241051641293	3.867834547996521	517.4957715454102	0.013191442171802386	4240.816787719727	-0.0006439193151891231	832000
5335040	10420	-2.168710856220685	3.877168333888054	516.4172397766114	0.013750594528869078	3630.6179013061524	-0.003302495051175356	833280
5345280	10440	-2.2130915814084	3.891070855617523	519.5404373474121	0.021265359632909018	4020.6664431762697	-0.007184531688690186	835200
5355520	10460	-2.336110875255894	3.9002845840454103	510.1349214477539	0.017675504558045146	3642.3568518066404	-0.006325245331972837	836480
5365760	10480	-2.2231224287259392	3.9139876141548156	501.69296856689454	0.018279896701333797	4085.1060372924803	-0.00028907854110002515	838400
5376000	10500	-2.2852730218460784	3.9229795293807985	501.889481048584	0.015545166157364877	4030.2572317504882	-0.0010434627532958985	839680
5386240	10520	-2.306228970535565	3.9365048471689223	497.4374211425781	0.022308777257741164	3610.1567962646486	-0.007948236679658294	841600
5396480	10540	-2.2815819883896036	3.9458934133052828	488.33851342773437	0.02009735767014898	3781.3455001831053	-0.005496221678331494	842880
5406720	10560	-2.303106300943531	3.960801642715931	493.221612487793	0.019936651363820924	3883.8667501831055	0.0030275329016149046	844800
5416960	10580	-2.1842636707513594	3.970979637444019	494.30293588256836	0.024753436838719823	4064.2449908447265	-0.0017612900026142597	846080
5427200	10600	-2.237897379275877	3.9857333717346193	483.52449139404297	0.017092751797962387	3687.074645690918	0.007128386702388525	848000
5437440	10620	-2.265152401371859	3.994734291553497	479.88475122070315	0.02435702350856049	3827.034822998047	0.007041278649121523	849280
5447680	10640	-2.2574444743655624	4.0072693346738815	460.6866581726074	0.024241717194149696	3635.255426635742	0.0034517898224294187	851200
5457920	10660	-2.171423440574203	4.015385022044182	484.54379763793946	0.018984683802535457	3510.978843994141	0.0010205610841512681	852480
5468160	10680	-2.164991142998915	4.027031348228455	475.6617307434082	0.01911362132251928	3548.7041528320315	0.000939639713615179	854400
5478400	10700	-2.173755975938868	4.0349761019945145	470.9828683166504	0.015026039051077142	3623.4214474487303	0.005231396947056055	855680
5488640	10720	-2.3181560850823297	4.047127135515213	483.8373957519531	0.013677714092729922	3435.7154751586913	-0.006540647149085999	857600
5498880	10740	-2.2708527668300085	4.05554917550087	474.561205078125	0.023647244736835927	3944.5101876831054	0.0028760381415486335	858880
5509120	10760	-2.202704276389442	4.0677584369182584	472.512619720459	0.02326354758568749	3497.9189938354493	-0.002918748389929533	860800
5519360	10780	-2.2492049256125464	4.076051011562347	492.16720938110353	0.018866594201695976	3332.5178149414064	-0.008300076201558114	862080
5529600	10800	-2.3038273071339352	4.088991220474243	498.2698797302246	0.013719153955748915	3808.001445007324	-0.0038075691275298597	864000
5539840	10820	-2.218605311008636	4.097794316768646	491.29041024780275	0.022764980268336194	3915.230954589844	-0.0025682253018021583	865280
5550080	10840	-2.251896254447289	4.110598050951958	498.4651033325195	0.01909895483377898	3842.1420346069335	-0.004548584138974548	867200
5560320	10860	-2.245336475043092	4.1187334659099575	487.99174508666994	0.02318812386748332	3361.500850830078	-0.004111324660480023	868480
5570560	10880	-2.231293637292925	4.131134635090828	501.86273959350586	0.015828300089926653	3708.167227783203	-0.004418742898851633	870400
5580800	10900	-2.2113802668945866	4.138852307677269	482.79211929321286	0.02243475383857927	3943.9069357299804	0.005408366657793522	871680
5591040	10920	-2.175403186896816	4.149598382234573	480.1198161010742	0.01964101275664902	3549.4602685546874	-0.00013971269130706786	873600
5601280	10940	-2.1494082021773795	4.156915013551712	474.16662799072265	0.015806996162031836	3313.447594604492	-0.01662885026074946	874880
5611520	10960	-2.3063031243365257	4.167473498821258	476.82966345214845	0.01676024128529814	3425.2634466552736	-0.005533342994749546	876800
5621760	10980	-2.242386098151095	4.174002809286118	465.7761100769043	0.019541880245980223	3438.8844143676756	-0.005318524800240993	878080
5632000	11000	-2.189174204200972	4.183207757472992	455.9818654174805	0.020060944863871135	2905.560531463623	-0.0005014668777585029	880000
5642240	11020	-2.114110004156362	4.1893067009449005	457.8279375915527	0.019805911469420782	3335.655997009277	-0.0009116793889552355	881280
5652480	11040	-2.191636080881115	4.197857621431351	457.29759771728516	0.017731497213623222	3149.311735687256	-0.009376893360167742	883200
5662720	11060	-2.2904894135463985	4.20333534359932	455.1482040710449	0.016272055065925682	2979.967793273926	-0.005943173225969076	884480
5672960	11080	-2.214013319357764	4.211436973810196	452.39832000732423	0.016401826754526557	2831.4278610229494	0.003658607192337513	886400
5683200	11100	-2.2195270386771297	4.216860635757446	420.54165646362304	0.018913584887608074	2871.8409014892577	-0.001930548045784235	887680
5693440	11120	-2.3253436002712697	4.225397411823272	441.8381548156738	0.016004644812543493	3000.561712036133	-0.0024264857452362776	889600
5703680	11140	-2.200627681525424	4.231219933509827	428.9580016784668	0.02369349795249679	3054.963592529297	-0.005750761553645134	890880
5713920	11160	-2.2736526547381652	4.24058043718338	442.53689147949217	0.017538968103620243	3072.057777709961	-0.00020494407042860984	892800
5724160	11180	-2.128999813413713	4.2473282122612	445.52538204956056	0.011834262942182512	2650.2407559204103	0.0005060321651399136	894080
5734400	11200	-2.32696909095766	4.25684693813324	435.78948458862305	0.018916445964081412	2754.483921508789	-0.0076092308759689335	896000
5744640	11220	-2.4272056422107853	4.262929887294769	444.8990708618164	0.014088260354999443	2780.896878051758	0.000897493027150631	897280
5754880	11240	-2.4356754703274928	4.2718181791305545	434.37414846801755	0.017002867045653083	2960.3342108154297	-0.00919653221964836	899200
5765120	11260	-2.1921704303794542	4.277538187026978	460.5912354736328	0.013165808580540913	3218.929866333008	-0.003904009684920311	900480
5775360	11280	-2.236300158026628	4.286056118965149	457.7510096740723	0.010548175914145606	3057.421887512207	-0.009994484446942807	902400
5785600	11300	-2.216647049481049	4.291961725473404	444.4114429626465	0.017470576456910015	3062.4693325805665	-0.004196860492229461	903680
5795840	11320	-2.32298021384608	4.302306295871735	451.53336041259763	0.022120368330469094	3087.4357702636717	-0.004881601370871067	905600
5806080	11340	-2.197279406480491	4.310572063326836	449.1700136108398	0.018817466604117462	3537.1757095336916	0.003195529831573367	906880
5816320	11360	-2.223477519103326	4.322656589388847	450.3430376281738	0.03049586069113619	3360.3394161987303	-0.00590681005269289	908800
5826560	11380	-2.104918712409679	4.330647697210312	482.5745782775879	0.01242087748956344	3722.03662109375	-0.007192718405276537	910080
5836800	11400	-1.9608518374040722	4.342182250976562	484.70335107421874	0.015566148699476354	3531.574607849121	-0.007758866026997566	912000
5847040	11420	-2.190173739871476	4.349609712123871	486.87912509155274	0.017220522242688184	3959.738719177246	-0.0019836527481675147	913280
5857280	11440	-1.969125479422044	4.360799497127533	481.2532875366211	0.01573042898002171	3815.6084259033205	0.002725149793550372	915200
5867520	11460	-2.1179754522750156	4.368197928190232	501.1877107849121	0.009218228678886949	4028.3762072753907	0.0009577465616166592	916480
5877760	11480	-2.126124696352985	4.379549662590027	501.2330726013184	0.015423112283708417	3818.942356872559	-0.0021861683670431377	918400
5888000	11500	-1.985325802592095	4.387138412237167	513.6112985534668	0.010247469598187856	3998.8910162353513	-0.0024004491046071053	919680
5898240	11520	-2.154701500705909	4.39870559000969	501.1530019836426	0.019366506990305257	3869.664065246582	-0.001577062252908945	921600
5908480	11540	-2.078158895297907	4.406792932033539	491.0109352722168	0.023268663889886923	3831.434913330078	-0.010375520326197147	922880
5918720	11560	-2.1251244065971115	4.419338327288628	518.5917798156738	0.008516826940606745	4270.251178588867	0.01004858685657382	924800
5928960	11580	-1.9373161383019761	4.428310136079788	480.9691524658203	0.01731762747671204	4480.503117065429	0.00570395726710558	926080
5939200	11600	-1.9736191740748472	4.4416117358207705	513.2592479248046	0.014066248342340796	4138.877384338379	-0.0073722959309816365	928000
5949440	11620	-2.155600901628379	4.450175088405609	525.1838378601075	0.005423696714509192	4110.348405761719	0.007351958695799112	929280
5959680	11640	-2.1163183692814784	4.462427505493164	512.227759552002	0.01809235094129393	4547.707591552735	0.005867735259234905	931200
5969920	11660	-2.1270137071781794	4.470156582832336	521.6772469177246	0.0069110873982015965	4342.655160522461	0.00489192983135581	932480
5980160	11680	-2.0896571475476957	4.482085988044739	500.11447171020507	0.014786657645207774	4032.816760559082	-0.007688992228358984	934400
5990400	11700	-2.1362362675508484	4.490385079741478	500.1406376037598	0.01359089891457409	4061.7373379516603	-0.003434099983423948	935680
6000640	11720	-2.267140102063771	4.5028535270690915	500.3369614562988	0.01087817974986484	4028.184530029297	-0.002336391415446997	937600
6010880	11740	-2.2073898887764662	4.51156515288353	502.9568753051758	0.017762505982383436	4403.509424743653	0.004044503588229418	938880
6021120	11760	-2.120765098127071	4.524149724006653	516.671300201416	0.015648478059838832	4140.002474365235	-0.00788194821216166	940800
6031360	11780	-2.1479564736220054	4.531852581977844	511.428096862793	0.019791925073086813	4104.97046508789	0.0066137477569282056	942080
6041600	11800	-2.2135512831942177	4.54384441280365	490.55408407592773	0.01742652868757534	3778.81768737793	-0.0008857983537018299	944000
6051840	11820	-2.2933630308075807	4.552097361803055	488.7354181213379	0.029664913881242563	4002.8381549072265	0.0002506228629499674	945280
6062080	11840	-2.1848009126852266	4.564625950336456	521.3435765991211	0.010371286004352168	4159.502791137696	0.0018646893836557865	947200
6072320	11860	-2.2588722596815787	4.572545544862747	502.8913771972656	0.019012322890331515	3962.22785736084	-0.004060281664133072	948480
6082560	11880	-2.173606660212856	4.584211827278137	510.82612811279296	0.009986872798954783	3967.208394775391	-0.0019628833048045634	950400
6092800	11900	-2.1987915456942284	4.591249442338944	497.058943939209	0.02382505956792227	3560.7761114501955	-0.014428529040887952	951680
6103040	11920	-2.3748245289050973	4.60184440279007	497.2032582397461	0.014056764977588655	3891.8410311889647	0.00028160754591226577	953600
6113280	11940	-2.3246454907050356	4.609023006677628	496.9119941101074	0.015075385138144309	4072.8537176513673	0.009262249004095793	954880
6123520	11960	-2.2829710058998316	4.619567138671875	498.48466986083986	0.01324169812243529	4091.1052322387695	-0.0022565368376672268	956800
6133760	11980	-2.259267445114441	4.626564066648483	497.3563507080078	0.013749117726705298	4085.5337814331056	0.012939135972410441	958080
6144000	12000	-2.4016713687274605	4.636978057384491	489.738121673584	0.01736529871172347	3823.330123901367	-0.002052180115133524	960000
6154240	12020	-2.363254524697084	4.64409321808815	491.0818451843262	0.01612975838495306	3729.369490661621	-0.005212662657722831	961280
6164480	12040	-2.348468121614773	4.6550606424808505	497.2268377075195	0.015355270243141738	3859.3015173339845	-0.00037750184535980226	963200
6174720	12060	-2.305698909514118	4.662479045152664	508.09298593139647	0.011179740872213116	3858.719656982422	0.004323127288371325	964480
6184960	12080	-2.292638480178546	4.673811269760132	500.6651270751953	0.01254237379311796	3892.8040530395506	0.0013692328613251448	966400
6195200	12100	-2.3290320213749074	4.681256136655808	487.8345974731445	0.014649237620824927	3808.958505859375	-0.002729229014366865	967680
6205440	12120	-2.2920929896794258	4.692001461744309	492.40588720703124	0.01741201573115977	3990.753323364258	0.006364874858409166	969600
6215680	12140	-2.232694978895597	4.6991259317398075	487.1832756958008	0.01801518226701218	3785.655491333008	0.005481886640191078	970880
6225920	12160	-2.3388424949576145	4.710014935970307	503.0196444091797	0.009334344189526125	3927.0638272094725	-0.008137776460498571	972800
6236160	12180	-2.352581955299247	4.717004593372345	488.1208645324707	0.007865597612348374	3770.9482559204102	-0.006981131406500935	974080
6246400	12200	-2.4219029773906806	4.727243233442307	504.0418829345703	0.00631457916170045	4018.408487854004	-0.0040533625893294815	976000
6256640	12220	-2.2991855357303286	4.734090024232865	492.20076358032225	0.015937832040760193	3808.37960357666	-0.003256888324394822	977280
6266880	12240	-2.1620214743916875	4.744354205608368	502.2016718139648	0.011327078697584321	3895.7856579589843	-0.0048484098911285405	979200
6277120	12260	-2.137544669140596	4.750761308670044	508.03300814819335	0.010396336914244029	3993.2834204101564	0.004775025527924299	980480
6287360	12280	-2.1170931309531444	4.76008001947403	493.2415506286621	0.01550166917991778	4039.3382504272463	0.006216836534440518	982400
6297600	12300	-2.328547917671502	4.766435737371444	506.20199911499026	0.011432611797553715	4109.485859375	0.0026559012476354837	983680
6307840	12320	-2.209278791427147	4.7763639657497405	501.6785121459961	0.011542646430099907	3803.5887191772463	-0.008904193956404925	985600
6318080	12340	-2.244788623675704	4.7828947370052335	493.95157809448244	0.019988009973352382	3860.793115539551	0.0014386327378451823	986880
6328320	12360	-2.1596794028696604	4.793733994245529	505.65490200805664	0.019591849535482795	4237.333041992188	0.01055155148729682	988800
6338560	12380	-2.185305471959058	4.801263310670853	497.5123063659668	0.016276362964107848	4040.2850283813477	0.002391913030296564	990080
6348800	12400	-2.3563488892060707	4.8124238300323485	507.0318898010254	0.017973154255934508	4146.720768737793	0.008537937216460704	992000
6359040	12420	-2.2306651007994076	4.819575700521469	505.6805081481934	0.016994366195994873	3935.604204406738	0.0014090426079928875	993280
6369280	12440	-2.3114014357547275	4.829382026433945	491.8905602722168	0.009710715956077788	4093.638592224121	0.0012203782051801683	995200
6379520	12460	-2.3572129316567443	4.835837090969085	502.6716922607422	0.016058293677190968	4315.332770690918	0.0022792338579893114	996480
6389760	12480	-2.226443710996304	4.845565788030624	512.5732022705079	0.01696551318900023	3937.7026663208007	-0.00960396577604115	998400
6400000	12500	-2.3619815116208045	4.852154621362686	510.65010153198244	0.01486182784733324	4068.192359008789	0.00016997002065181733	999680
6410240	12520	-2.337287078175228	4.862272307395935	495.4725601196289	0.01847647307680333	3953.7803048706055	0.0031188099272549154	1001600
6420480	12540	-2.464592208785936	4.8687455959320065	483.9879331970215	0.020539546061084876	3920.6364837646483	0.003538916828110814	1002880
6430720	12560	-2.4727933854516597	4.878311422348022	483.094470703125	0.02355922608712691	3725.206405029297	0.00603705933317542	1004800
6440960	12580	-2.4566321671339684	4.884298071146011	486.39409857177736	0.02033711272809862	3661.5633566284178	-0.003382162479683757	1006080
6451200	12600	-2.3745205741678364	4.892685643911362	498.7675223693848	0.013907355303735068	4127.223454895019	0.011418791506439447	1008000
6461440	12620	-2.429636918393895	4.897817656755447	490.1661260070801	0.017856315804744588	3600.705201416016	-0.007094660457223654	1009280
6471680	12640	-2.353306082429364	4.905222876310349	485.1738030090332	0.017141553409413698	3668.024848022461	-0.0001966924872249365	1011200
6481920	12660	-2.4628519098130055	4.910850882530212	478.23094342041014	0.022563142723343324	3631.247541809082	-0.005913784857839346	1012480
6492160	12680	-2.558055364766158	4.919655825138092	490.29717834472655	0.020376064155853066	3754.8792849731444	-0.0015955372154712677	1014400
6502400	12700	-2.4038048162027263	4.925409639358521	465.6191894226074	0.0126057630062763	3640.7176358032225	-0.001113013494759798	1015680
6512640	12720	-2.5219661120171657	4.9341308579444885	483.04001693725587	0.016397010343282767	3490.6465005493164	0.00022115077823400497	1017600
6522880	12740	-2.589217591763474	4.940090054988861	484.1561360168457	0.017582917450629613	3689.115351257324	-0.005843213088810444	1018880
6533120	12760	-2.5760438554235736	4.948146691560745	474.95398779296875	0.027531215606971995	3669.108815307617	0.006881724428385496	1020800
6543360	12780	-2.44121311253123	4.953331069231034	487.8338027954102	0.014407972402464938	3551.1210107421875	-0.007476551905274392	1022080
6553600	12800	-2.5349997075553983	4.960827119350434	476.712857421875	0.01798766418309581	3198.4058581542968	-4.450809210538864e-05	1024000
6563840	12820	-2.503296820910182	4.965742259740829	462.5887740478516	0.020140172581110498	3269.9112130737303	0.00011228814721107483	1025280
6574080	12840	-2.4000013279723933	4.973198405504227	484.8121092834473	0.012755198085698994	3127.474720611572	-0.00650208918377757	1027200
6584320	12860	-2.6125312258969062	4.978364628791809	484.00376821899414	0.016878349111100577	3504.39579284668	0.006149968104436993	1028480
6594560	12880	-2.4552192427045667	4.986068290948868	458.382325378418	0.017901766388851242	3155.6955947875977	-0.002019688431173563	1030400
6604800	12900	-2.5342984290863386	4.991336921691895	489.5986020202637	0.01586827686426281	3661.1059548950197	-0.0043869673833251	1031680
6615040	12920	-2.419591040473897	4.999173052072525	490.8375071716309	0.011488798983101975	3598.321942138672	-0.00939217172563076	1033600
6625280	12940	-2.6802969917142763	5.004005697488785	478.0149309387207	0.014982075611727442	3470.1045861816406	-0.0010058854706585408	1034880
6635520	12960	-2.5495068467939275	5.0117610111236575	459.7761305236816	0.02550050965561614	3544.446103515625	0.0025876747444272042	1036800
6645760	12980	-2.6125758793214335	5.016755257129669	455.7119977722168	0.01013831779454054	3197.8209089660645	-0.006395707912743092	1038080
6656000	13000	-2.5883871058342045	5.024182394504547	465.34345297241214	0.01851989505207326	3417.7451428222657	-0.0037442918494343756	1040000
6666240	13020	-2.498313658544328	5.028930732011795	474.93327767944334	0.004759458032484181	3549.8865188598634	0.00029601503163576123	1041280
6676480	13040	-2.6734647607915103	5.035084981441498	472.23436904907226	0.009668339180664898	3374.7168585205077	-0.0024866973236203193	1043200
6686720	13060	-2.5949833426084368	5.039107244253159	469.837563659668	0.0040894293135545386	3346.2133203125	-0.004764192113652825	1044480
6696960	13080	-2.498922353514936	5.045493026971817	467.23413122558594	0.005676918206747812	3667.0553771972654	0.003191603496670723	1046400
6707200	13100	-2.6660393190388567	5.050141389608383	458.25041165161133	0.016441935836844106	3645.2775357055666	0.006460409890860319	1047680
6717440	13120	-2.5853980605248363	5.057092706203461	448.96770544433593	0.011573915976872701	3323.116759643555	-0.0030287802312523125	1049600
6727680	13140	-2.672661908977665	5.061627937555313	458.60735571289064	0.014842601396504502	3318.761406707764	0.005845770537853241	1050880
6737920	13160	-2.5870178498281167	5.0684689347743985	463.3244479675293	0.012879444278173767	3115.838090209961	0.00024679323658347127	1052800
6748160	13180	-2.553685003091581	5.073043254852295	458.20988589477537	0.01721139279752841	3471.1621545410158	0.003351740539073944	1054080
6758400	13200	-2.5459337428696456	5.080471204519272	459.42154095458983	0.025363135966901224	3247.4277166748047	0.00317059725522995	1056000
6768640	13220	-2.5717086970335803	5.085629630088806	463.2234869384766	0.020758373512252043	3336.571058044434	0.0007479992136359215	1057280
6778880	13240	-2.6497222017920574	5.094105843067169	480.0719537658691	0.0143866050111245	3466.2267581176757	0.0047523463331162925	1059200
6789120	13260	-2.6515205190135167	5.099397852420807	462.15885119628905	0.015146597722595254	3712.952351989746	0.005884069297462702	1060480
6799360	13280	-2.4876772782797927	5.107279775857926	472.6973858337402	0.017047429536713645	3435.0171774291994	-0.0006308778747916221	1062400
6809600	13300	-2.516979965760838	5.112238990068436	477.69142318725585	0.016544739342314502	3505.5386221313474	-0.0022644840460270643	1063680
6819840	13320	-2.4483813556209206	5.11921849322319	480.57740020751953	0.018367149123686012	3431.9766580200194	0.00042218135669827464	1065600
6830080	13340	-2.4855060696001163	5.123486754894256	452.4535484313965	0.025832480037101636	3560.9992538452148	0.0007724263193085789	1066880
6840320	13360	-2.4879395379438063	5.129885242938995	445.73960479736326	0.017462878057997094	3305.8389248657227	0.015866001630201937	1068800
6850560	13380	-2.4434323160238565	5.134588600873947	471.198598815918	0.01886236705252814	2984.316112060547	-0.005205279942601919	1070080
6860800	13400	-2.335710748642683	5.1420750226974485	478.97719680786133	0.015536823570862633	3514.1087899780273	-0.0015069284662604333	1072000
6871040	13420	-2.348052874862682	5.146666412830353	472.75759677124023	0.01486906372058213	3473.840474853516	0.0011399884708225728	1073280
6881280	13440	-2.3055698292497544	5.152984919071198	487.69653472900393	0.018196799930944252	3488.2554040527343	-0.0007716511934995652	1075200
6891520	13460	-2.39701100071799	5.157213193416595	466.17028186035157	0.024595794258478926	3677.9654992675783	-0.0007421141862869263	1076480
6901760	13480	-2.3928540952652693	5.16401709318161	480.5894423522949	0.023868355408346115	3851.6820065307616	-0.0005236860364675522	1078400
6912000	13500	-2.32390623124782	5.169076552152633	472.3673025817871	0.013504303532084034	3690.8553918457033	-0.0026259008422493935	1079680
6922240	13520	-2.4095702472571285	5.176506190061569	474.561864440918	0.02478985922927718	3658.728493652344	-0.008757350277155638	1081600
6932480	13540	-2.22067318431288	5.181239821195603	472.3026313781738	0.024117844181560735	3673.4042950439452	0.0018010197021067142	1082880
6942720	13560	-2.444726432285737	5.187731633424759	457.411373626709	0.024272951081806035	3565.7588854980468	-0.001259460337460041	1084800
6952960	13580	-2.4027589132320135	5.1922767310142515	483.92248684692385	0.020787301268813282	3453.4755432128904	0.004427814530208707	1086080
6963200	13600	-2.34909133549314	5.198963805913925	479.938097076416	0.019548387409795396	3415.681062011719	-0.010371576212346554	1088000
6973440	13620	-2.3040928267338314	5.202861037254333	490.0205973815918	0.015272617868431686	3360.7036669921877	-0.002555731739848852	1089280
6983680	13640	-2.4010478391731156	5.207865060091018	454.25158169555664	0.021868102477299856	3175.3314627075197	-0.007301953546702862	1091200
6993920	13660	-2.3193130153678356	5.211334107637406	478.78387661743164	0.016064032838880395	3416.6720489501954	0.0017491133138537408	1092480
7004160	13680	-2.3778304892792366	5.216294587373733	446.8001262817383	0.013321649014869088	3316.946416625977	0.0030299222469329836	1094400
7014400	13700	-2.49565224215528	5.219992165565491	471.65239224243163	0.01640286690940633	3238.675050354004	-0.001730532255023718	1095680
7024640	13720	-2.4135284028118478	5.225671984672546	461.395189453125	0.009730287571574785	3458.140147705078	0.0033355721086263655	1097600
7034880	13740	-2.4616101257610135	5.228869052886963	444.84807302856444	0.01981294892146488	3716.788762512207	0.0034829152934253214	1098880
7045120	13760	-2.2561061409236864	5.233592175483704	460.00266040039065	0.032732877905484646	3655.5497927856445	0.009210508558899164	1100800
7055360	13780	-2.494585949116852	5.236856224775314	466.1844464111328	0.028010682217021264	3394.124067993164	0.0032721554301679136	1102080
7065600	13800	-2.4501682866485788	5.242689853429794	463.8425505065918	0.014418690786318014	3661.346254272461	0.001182561907917261	1104000
7075840	13820	-2.524881641854532	5.246838534832	474.8787900390625	0.02111800841000111	3319.1301443481443	-0.005353506542742252	1105280
7086080	13840	-2.5123978253863752	5.253061686038971	457.62079348754884	0.012894587118024025	3500.453098449707	0.0027915102010592817	1107200
7096320	13860	-2.527166059342213	5.25739014005661	465.44877563476564	0.013012379373723952	3582.1549328613282	-0.0030516828410327435	1108480
7106560	13880	-2.4874445702801458	5.264004662513733	470.4056436157227	0.008310127876873952	3728.1780422973634	0.00507488964125514	1110400
7116800	13900	-2.3556674564084967	5.268430647611618	476.39763146972655	0.007566953747198853	3714.5379809570313	-0.00275609003379941	1111680
7127040	13920	-2.4065279108327813	5.275244964838028	482.50777084350585	0.015938790858496005	3565.689444274902	-0.0033642470836639403	1113600
7137280	13940	-2.524802918467205	5.279424275875091	479.8315592651367	0.015517344517763394	3731.82140625	0.0038261268846690654	1114880
7147520	13960	-2.530701392323244	5.285028001308441	466.46057955932616	0.01657474801238527	3583.4716851806643	0.0015274603012949228	1116800
7157760	13980	-2.3916891930992716	5.288087308883667	461.95470336914065	0.021077343855744963	3692.379525756836	-0.001028229519724846	1118080
7168000	14000	-2.4790973737561144	5.292299598693847	465.0565874633789	0.017583193194316445	3432.8877767944336	-0.002172067072242498	1120000
7178240	14020	-2.369764308492653	5.294632316589356	460.2579494628906	0.00936614886490563	3316.5132302856446	-0.002807599101215601	1121280
7188480	14040	-2.5079417990976944	5.298309181213379	450.1246421813965	0.023245751592088373	3245.0052944946287	-0.003483237000182271	1123200
7198720	14060	-2.471414906507358	5.3006359124183655	457.76414276123046	0.01793209144225483	3491.858989868164	-0.00033995727077126505	1124480
7208960	14080	-2.3531004343144595	5.304298243522644	469.1547098083496	0.012126976299822243	3448.481170654297	0.0011069310456514358	1126400
7219200	14100	-2.402142434520181	5.306794277667999	469.26146875	0.013710333544053245	3442.7076348876953	-0.0016063639521598815	1127680
7229440	14120	-2.398084532217588	5.31137929391861	444.33065631103517	0.015926655550446374	3419.3508242797852	0.003671432100236416	1129600
7239680	14140	-2.4393582303775476	5.314898599624634	464.85067153930663	0.01288371777531048	3353.7849548339846	0.001215624213218689	1130880
7249920	14160	-2.3906233596173116	5.320625075817108	464.8536424255371	0.014676737562948768	3249.90548248291	-0.010597575204446912	1132800
7260160	14180	-2.4819602384949104	5.324826531410217	461.82108706665036	0.009556970272788982	3271.480948486328	-0.0007734256889671087	1134080
7270400	14200	-2.4177959070722572	5.330954180002212	461.2363859863281	0.013511381783878023	3370.2738455200197	0.002905782591551542	1136000
7280640	14220	-2.499438173844479	5.3349407711029055	467.66686392211915	0.012832937450641018	3336.4344589233397	-0.006371093941852451	1137280
7290880	14240	-2.457815078829881	5.340874103784561	466.9787834777832	0.015922126816602086	3343.7227828979494	0.005733178127557039	1139200
7301120	14260	-2.3816880554067903	5.34489976143837	472.48101251220703	0.012480171918611583	3211.7137951660156	-0.0070805329084396365	1140480
7311360	14280	-2.4723619984476826	5.3501895682811735	478.11874438476565	0.015768383422455713	3690.036666870117	0.011060557514429092	1142400
7321600	14300	-2.542115053512622	5.353317192316055	459.473194732666	0.022418087691502966	3684.0589489746094	0.00787251609377563	1143680
7331840	14320	-2.2248940802053547	5.358221084833145	472.4267052307129	0.018707916840834626	3333.449143371582	0.0020663716830313207	1145600
7342080	14340	-2.5387639922597445	5.3615024037361145	468.4150777282715	0.012739838188710542	3343.80982421875	-0.003995462004095316	1146880
7352320	14360	-2.3197492847694083	5.366441744804383	452.9107749633789	0.004943219323848956	3221.41044128418	-0.0016319325193762779	1148800
7362560	14380	-2.232273471923545	5.369615966320038	473.96535787963865	0.013049787490219514	3473.8912826538085	-0.004508256204426289	1150080
7372800	14400	-2.4944910757048055	5.374351594924927	481.16058282470703	0.01763449953016529	3568.4619863891603	-0.00851526452228427	1152000
7383040	14420	-2.5487160139493645	5.377689381599426	463.27714361572265	0.026932661972732495	3770.5490826416017	0.002498723715543747	1153280
7393280	14440	-2.307282083557453	5.3830197057724	473.0010650024414	0.010666027593525097	3542.6708627319335	0.0022971709445118904	1155200
